budget,popularity,revenue,runtime,vote_average,vote_count,crew_count,cast_count,release_year,release_month,profit,original_language_Other,original_language_de,original_language_en,original_language_es,original_language_fr,original_language_hi,original_language_it,original_language_ja,original_language_zh,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Australia,Canada,China,France,Germany,Italy,Japan,Other,Spain,United Kingdom,United States of America,cast_freq_sum,cast_freq_mean,director_freq,success
0.3487236999765215,0.11991837947607271,17.126414455137024,-0.13503970425233883,0.8515865220481835,0.11070152371204998,18,21,2009,3,16.777690755160503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,200,9.523809523809524,3.0,1
0.45963267984965356,0.062375793868480835,16.317440567964468,-0.3284940242685618,-0.899137591108424,-0.03907552128181072,29,17,2009,9,15.857807888114815,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,79,4.647058823529412,3.0,1
0.27429331414811337,0.7142685062664169,17.816902986338455,1.509322015885556,0.3366676652374167,0.5519659908599316,31,18,2011,5,17.54260967219034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,5.888888888888889,4.0,1
0.29985174794340363,-0.8451551096671274,17.761970467741282,-0.8121298243091191,-1.517040219281344,-0.5220754701630961,11,6,1998,9,17.46211871979788,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,63,10.5,1.0,1
0.3487236999765215,0.43934150052318793,16.67819812044506,0.10677819576793983,-0.693170048384117,0.3250586512247226,50,57,2014,3,16.32947442046854,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,250,4.385964912280702,6.0,1
0.3487236999765215,-0.6903986042568379,16.263131228460505,-0.280130444264506,-1.4140564479191908,-0.38496304801390036,85,10,2003,9,15.914407528483984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,50,5.0,5.0,1
-0.09557469208963724,0.14705638181879857,16.12699334877976,-0.280130444264506,-0.590186277021964,0.07491311904448204,96,17,2008,12,16.222568040869398,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,112,6.588235294117647,1.0,1
0.3487236999765215,-0.14776310457173744,16.341734199741065,-1.1990384643415648,-1.3110726765570369,-0.23069584977067026,28,15,2006,8,15.993010499764544,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,7.4,4.0,1
0.3487236999765215,0.6159479999377956,17.92936265492742,0.7355047358206643,0.7486027506860305,0.602163547108234,47,65,2015,9,17.5806389549509,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,179,2.753846153846154,13.0,1
0.0,-1.2589343349220792,17.761970467741282,-0.2317668642604503,-1.517040219281344,-1.2608387533587617,4,4,1997,5,17.761970467741282,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,27,6.75,4.0,1
0.3487236999765215,0.13555640983275705,17.554705345918194,0.4936868358003857,0.3366676652374167,0.15130648584141876,19,63,2006,9,17.205981645941673,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222,3.5238095238095237,16.0,1
0.3487236999765215,-0.723316657226082,15.352803063460756,0.30023251578416277,0.4396514365995697,-0.5952504539693776,26,19,1992,2,15.004079363484236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,7.315789473684211,11.0,1
0.3487236999765215,-0.21679094513034222,17.761970467741282,3.4922287960518408,1.5724729215832574,-0.29347553744026217,16,15,1993,2,17.41324676776476,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,106,7.066666666666666,6.0,1
0.3487236999765215,-0.5016496235944172,17.761970467741282,0.6387775758125529,0.4396514365995697,-0.5471429547068062,9,19,1997,2,17.41324676776476,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,164,8.631578947368421,2.0,1
0.3487236999765215,-0.21989050007336536,16.63920289722899,0.30023251578416277,0.027716351150956758,-0.2108869506761246,20,19,2002,11,16.29047919725247,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,84,4.421052631578948,12.0,1
0.3487236999765215,-0.8189224497003427,17.761970467741282,3.1536837360234506,1.2635216074967974,-0.7663979972295185,3,15,1981,4,17.41324676776476,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,57,3.8,1.0,1
0.3487236999765215,-0.8169017012109661,16.52356082573315,1.3158676958693332,0.5426352079617236,-0.8837172920364011,9,29,1995,9,16.17483712575663,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,70,2.413793103448276,2.0,1
0.41702931258698894,-0.49226783877222124,13.361533022114346,1.4609584358815002,0.4396514365995697,-0.6256254541320535,20,11,1999,11,12.944503709527357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,157,14.272727272727273,8.0,1
0.0,0.026247905081466412,17.040280458590782,1.9445942359220576,0.8515865220481835,0.0708788738991155,17,52,2010,10,17.040280458590782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,69,1.3269230769230769,6.0,1
0.3487236999765215,0.24775781120068094,16.16653508696315,-0.7154026643010076,-0.3842187342976571,0.09193347696425927,15,17,2006,1,15.81781138698663,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,129,7.588235294117647,1.0,1
0.32464712836856546,1.3930227629322298,19.668631759263018,0.251868935780107,0.8515865220481835,1.2202672850666771,81,37,2014,9,19.343984630894454,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2.7027027027027026,2.0,1
0.3487236999765215,0.13730676178668552,16.48490682926117,-0.8121298243091191,-1.208088905194884,0.10825008593211323,5,16,2015,3,16.13618312928465,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151,9.4375,2.0,1
0.32464712836856546,-0.21611675009966735,17.289197300153884,1.509322015885556,0.8515865220481835,-0.14262550525076803,8,24,1993,9,16.96455017178532,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,7.291666666666667,20.0,1
0.3487236999765215,0.36357589730688433,16.543683008480688,-0.5703119242888404,0.6456189793238767,0.4822380177301612,83,14,2006,9,16.194959308504167,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,10.714285714285714,6.0,1
0.9244403584983641,-0.7555878640043973,16.237119427688167,-0.3284940242685618,-0.899137591108424,-0.827238220486731,14,9,1999,9,15.312679069189803,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,76,8.444444444444445,1.0,1
0.3487236999765215,0.1372321291914906,14.560565893846038,-0.5703119242888404,-1.105105133832731,0.1367078293780328,13,13,2012,5,14.211842193869517,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,135,10.384615384615385,8.0,1
0.49375864707248235,0.6516316075547643,19.04918016540849,-0.3768576042726175,1.3665053788589505,0.5268133633510097,14,24,2008,7,18.555421518336008,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,188,7.833333333333333,4.0,1
0.32464712836856546,0.6869737651142696,17.95885608753208,0.977322635840943,1.1605378361346435,0.5815857069925965,28,19,2015,4,17.634208959163516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,4.2631578947368425,4.0,1
0.9817447042688255,0.2599970170553276,16.790968131813436,0.05841461576388409,-0.7961538197462701,0.0174035502678595,48,36,1999,8,15.80922342754461,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,183,5.083333333333333,1.0,1
0.32464712836856546,-1.0533578874815128,17.761970467741282,0.30023251578416277,-0.899137591108424,-1.0075117243959437,3,8,2000,5,17.437323339372718,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,7.5,2.0,1
0.3487236999765215,0.174748523072988,17.761970467741282,-0.0866761242482831,-0.7961538197462701,-0.004882704092453901,13,21,2012,11,17.41324676776476,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163,7.761904761904762,4.0,1
0.3487236999765215,0.0891081409602354,17.123495594494077,1.6060491758936675,0.3366676652374167,-0.031995865741394895,10,15,2013,12,16.774771894517556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60,4.0,2.0,1
0.27429331414811337,-0.5867839594580737,17.5139110428745,4.217682496112677,0.9545702934103366,-0.5042673271240733,16,36,1981,12,17.239617728726387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210,5.833333333333333,3.0,1
0.45963267984965356,0.6637356549367357,19.309559904114614,1.4609584358815002,0.9545702934103366,0.5053794760636374,52,16,1992,12,18.84992722426496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227,14.1875,11.0,1
0.6449720465894241,-0.03207300353007679,18.197019558688815,-0.3284940242685618,-0.899137591108424,-0.31086514362807294,70,27,2001,3,17.552047512099392,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,186,6.888888888888889,5.0,1
0.22068867960048769,0.35825803294589703,18.97433272080923,-0.47358476428072893,-0.590186277021964,0.28864652403129565,11,6,2000,5,18.75364404120874,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,132,22.0,6.0,1
0.32464712836856546,-0.019959786697193,17.761970467741282,-1.1023113043334534,0.13070012251310978,-0.2735714773534031,16,22,2013,12,17.437323339372718,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,82,3.727272727272727,2.0,1
0.22068867960048769,0.33157847921200856,17.984139542248087,-0.9088569843172305,-1.4140564479191908,0.25873832488543197,66,15,2011,12,17.7634508626476,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,58,3.8666666666666667,1.0,1
0.29985174794340363,0.47857551081192484,18.760509818654416,-0.4252211842766732,0.5426352079617236,0.39511985754111245,11,12,2012,7,18.460658070711013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,3.0,1.0,1
0.29985174794340363,0.22881851527012614,17.942999960628313,-0.13503970425233883,-1.105105133832731,0.28157743570633725,19,19,2006,8,17.64314821268491,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,208,10.947368421052632,5.0,1
0.29985174794340363,-0.33795113408103167,17.761970467741282,-0.5703119242888404,-1.3110726765570369,-0.31086514362807294,6,15,2000,9,17.46211871979788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,112,7.466666666666667,1.0,1
0.29985174794340363,0.578363101152693,17.81737620523311,0.78386831582472,-0.07526742021119716,0.4520345803668424,112,33,2004,4,17.517524457289706,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,206,6.242424242424242,1.0,1
0.22068867960048769,0.1270343950835048,17.133720238602713,0.4936868358003857,0.4396514365995697,-0.008171724907113915,20,17,2005,6,16.913031559002224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,80,4.705882352941177,2.0,1
0.22068867960048769,0.5208347141275486,17.513007450073736,-0.6670390842969519,0.13070012251310978,0.4686604552815586,34,15,2012,4,17.292318770473248,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,97,6.466666666666667,3.0,1
0.29985174794340363,-0.22064454677510048,17.761970467741282,0.78386831582472,-0.4872025056598101,-0.29008770364574255,10,5,1999,4,17.46211871979788,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,111,22.2,7.0,1
0.28332850023956985,0.7501144637879229,20.1658725791102,1.3158676958693332,1.7784404643075642,1.1646575908500745,12,128,1983,5,19.88254407887063,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339,2.6484375,1.0,1
0.22068867960048769,0.2837692928499421,16.91611744414433,0.010051035759828362,-0.3842187342976571,0.1578664187996482,93,56,2008,3,16.69542876454384,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,171,3.0535714285714284,3.0,1
0.27429331414811337,0.557654556106657,18.54306907892032,0.78386831582472,1.0575540647724906,0.475507619566979,29,26,2008,12,18.268775764772204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,125,4.8076923076923075,5.0,1
0.3487236999765215,0.2660473617620618,17.000206240629918,-0.47358476428072893,-0.899137591108424,0.19012438147858557,14,31,2012,2,16.651482540653397,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,249,8.03225806451613,4.0,1
0.27429331414811337,0.13974432324371225,18.97110308132845,-0.5219483442847846,0.2336838938752637,0.5519659908599316,53,24,2003,10,18.696809767180337,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,250,10.416666666666666,6.0,1
0.27429331414811337,0.07104014565742275,18.83963041201018,0.7355047358206643,0.027716351150956758,0.11192155625605608,10,16,1996,7,18.565337097862066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168,10.5,7.0,1
0.29985174794340363,0.014620989674883254,17.761970467741282,-0.4252211842766732,-0.899137591108424,-0.10712471598212321,10,9,2002,1,17.46211871979788,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,107,11.88888888888889,6.0,1
0.0,0.2860430598447732,17.91530691544067,-0.3284940242685618,0.5426352079617236,0.18610724538728718,10,34,1988,11,17.91530691544067,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,4.882352941176471,11.0,1
0.27429331414811337,0.055352361057108744,18.2000090600551,-0.7637662443050633,-0.590186277021964,0.15350526709210596,13,11,2006,6,17.925715745906984,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,7.181818181818182,3.0,1
0.2871708365893824,0.1468687678556479,19.479801832755626,0.8322318958287758,0.3366676652374167,0.7572369115172377,39,27,2011,4,19.192630996166244,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,7.7407407407407405,4.0,1
0.27429331414811337,0.6301628639457749,18.652120371465983,-0.03831254424422737,0.13070012251310978,0.8956275511046909,43,27,2013,6,18.37782705731787,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,355,13.148148148148149,2.0,1
0.192530608216314,0.06923473445684271,17.728367875257465,-0.2317668642604503,-0.17825119157335018,-0.0016208655787191195,17,15,1999,9,17.535837267041153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,7.733333333333333,1.0,1
0.27429331414811337,0.3522705004990795,17.703546356944624,1.0256862158449986,0.8515865220481835,0.31717195401720344,11,11,2000,9,17.42925304279651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,183,16.636363636363637,4.0,1
0.27429331414811337,0.19233140479227104,18.050423925365973,-0.03831254424422737,-0.17825119157335018,0.19012438147858557,9,18,2010,8,17.77613061121786,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,177,9.833333333333334,2.0,1
0.3487236999765215,0.20413113068170455,16.898307702910376,-0.8604934043131748,-0.4872025056598101,0.2096187247076116,12,24,2013,4,16.549584002933855,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,243,10.125,1.0,1
0.27429331414811337,0.10376729668977326,18.241738451009347,-0.03831254424422737,-0.899137591108424,0.09954812242159942,41,67,2011,2,17.967445136861233,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,2.656716417910448,5.0,1
0.27429331414811337,0.8981607848616536,18.80820383914737,-0.7154026643010076,0.9545702934103366,0.9487476218374419,20,24,2011,3,18.533910524999257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,127,5.291666666666667,3.0,1
0.27429331414811337,0.0491832746526936,17.419210864621338,0.5904139958084972,0.5426352079617236,0.16961690061328252,14,40,1993,1,17.144917550473224,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,171,4.275,4.0,1
0.22068867960048769,0.32819130062461377,18.16665026482817,-0.3284940242685618,0.13070012251310978,0.564159373787466,12,17,2007,2,17.945961585227682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,138,8.117647058823529,13.0,1
0.29985174794340363,-0.12885341537286416,16.066253785080306,-0.13503970425233883,0.5426352079617236,-0.018206508163638946,13,35,2013,10,15.766402037136903,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,140,4.0,5.0,1
0.3487236999765215,-0.16296901908678227,17.27358414883558,0.251868935780107,-0.590186277021964,-0.20813655478119933,10,36,1979,12,16.92486044885906,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244,6.777777777777778,27.0,1
0.0,-0.4431405618843942,17.761970467741282,-0.0866761242482831,0.13070012251310978,-0.5042673271240733,4,7,2005,9,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,18.857142857142858,1.0,1
0.27429331414811337,0.5701522562610161,17.92212664936252,-0.5703119242888404,0.7486027506860305,0.48461418513441346,35,15,2005,9,17.647833335214408,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,136,9.066666666666666,7.0,1
0.27429331414811337,0.7638127423864216,18.260132107446047,-1.005584144325342,0.027716351150956758,0.5804723629152383,17,10,2005,8,17.985838793297933,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,117,11.7,6.0,1
0.27429331414811337,0.12458985093807586,16.73611300668165,-0.03831254424422737,0.13070012251310978,0.22179250776688844,10,16,1995,2,16.461819692533535,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,214,13.375,11.0,1
0.16338433501657393,-0.4297408941671129,17.21724666115659,-0.8604934043131748,-0.590186277021964,-0.33279746435748775,37,7,2004,4,17.053862326140017,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,141,20.142857142857142,4.0,1
0.27429331414811337,0.09105015306848434,17.761970467741282,0.6387775758125529,0.4396514365995697,-0.030245618022947635,92,18,1999,10,17.487677153593168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,13.722222222222221,20.0,1
0.27429331414811337,0.392069995440601,16.728398686815083,0.15514177577199556,0.027716351150956758,0.368695595895386,14,15,2010,3,16.45410537266697,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,177,11.8,1.0,1
0.9244403584983641,-0.5627116192565326,17.796824617085306,-0.8604934043131748,-2.2379266188164175,-0.33279746435748775,14,22,2007,2,16.87238425858694,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,111,5.045454545454546,2.0,1
0.27429331414811337,-0.7407710392666506,17.761970467741282,0.10677819576793983,-0.7961538197462701,-0.6672091649681032,12,9,1996,9,17.487677153593168,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,7.777777777777778,5.0,1
0.22068867960048769,0.41809491763848966,17.127435171254,-0.3768576042726175,-0.899137591108424,0.4298081063063484,29,15,2013,3,16.90674649165351,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,13.066666666666666,1.0,1
0.27429331414811337,-0.6457073562810789,15.087133973348548,-1.5859471043740108,0.9545702934103366,-0.8991969314854567,27,5,1997,3,14.812840659200434,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2.8,3.0,1
0.0,-0.5542278037877314,17.761970467741282,1.170776955857166,1.0575540647724906,-1.0075117243959437,16,20,1999,12,17.761970467741282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390,19.5,2.0,1
0.27429331414811337,-0.5086292908035603,15.592986670660895,0.010051035759828362,-0.28123496293550315,-0.4070179592750374,53,15,2006,12,15.318693356512782,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,146,9.733333333333333,15.0,1
0.27429331414811337,-0.6430018300411854,17.761970467741282,-0.7154026643010076,-1.208088905194884,-1.1280398191028236,10,16,2004,3,17.487677153593168,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,126,7.875,1.0,1
0.2612129877665374,0.7941309717954135,18.309306426024694,2.1864121359423363,1.8814242356697173,0.8412014371809763,49,36,1979,8,18.048093438258157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,286,7.944444444444445,12.0,1
0.27429331414811337,0.012732474551097044,17.554271176128875,-0.280130444264506,-0.17825119157335018,0.029595414286147644,19,26,2010,9,17.27997786198076,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,8.346153846153847,1.0,1
